Registro,Variable,Mean,Found Value,Deviation
21496,VT_814Y,14.5325314857436,150.0,27.40294536401115
21496,VT_815X,21.04838295240781,150.0,18.52944123947265
21496,VT_815Y,8.662550849657267,150.0,52.488777574116895
21496,VT_830,2.5520354669882863,25.0,24.945112174288333
21496,VT_831,2.515735452764208,25.0,25.504139378430224
21497,offset_seconds,853523.2971800434,5066100.0,5.734986091936988
21497,VT_812X,10.797900807110196,150.0,38.27568816246563
21497,VT_812Y,10.22299347385575,150.0,37.61027588534155
21497,VT_813X,12.574767405165293,150.0,32.274794328829714
21497,VT_813Y,18.565419571138182,150.0,20.830414408428208
21497,VT_814X,17.297019177668332,150.0,22.580604636286665
21497,VT_814Y,14.5325314857436,150.0,27.40294536401115
21497,VT_815X,21.04838295240781,150.0,18.52944123947265
21497,VT_815Y,8.662550849657267,150.0,52.488777574116895
21497,VT_830,2.5520354669882863,25.0,24.945112174288333
21497,VT_831,2.515735452764208,25.0,25.504139378430224
21498,offset_seconds,853523.2971800434,5066400.0,5.7353945108095585
21498,VT_812X,10.797900807110196,150.0,38.27568816246563
21498,VT_812Y,10.22299347385575,150.0,37.61027588534155
21498,VT_813X,12.574767405165293,150.0,32.274794328829714
21498,VT_813Y,18.565419571138182,150.0,20.830414408428208
21498,VT_814X,17.297019177668332,150.0,22.580604636286665
21498,VT_814Y,14.5325314857436,150.0,27.40294536401115
21498,VT_815X,21.04838295240781,150.0,18.52944123947265
21498,VT_815Y,8.662550849657267,150.0,52.488777574116895
21498,VT_830,2.5520354669882863,25.0,24.945112174288333
21498,VT_831,2.515735452764208,25.0,25.504139378430224
21499,offset_seconds,853523.2971800434,5066700.0,5.735802929682128
21499,VT_812X,10.797900807110196,150.0,38.27568816246563
21499,VT_812Y,10.22299347385575,150.0,37.61027588534155
21499,VT_813X,12.574767405165293,150.0,32.274794328829714
21499,VT_813Y,18.565419571138182,150.0,20.830414408428208
21499,VT_814X,17.297019177668332,150.0,22.580604636286665
21499,VT_814Y,14.5325314857436,150.0,27.40294536401115
21499,VT_815X,21.04838295240781,150.0,18.52944123947265
21499,VT_815Y,8.662550849657267,150.0,52.488777574116895
21499,VT_830,2.5520354669882863,25.0,24.945112174288333
21499,VT_831,2.515735452764208,25.0,25.504139378430224
21500,offset_seconds,853523.2971800434,5067000.0,5.736211348554699
21500,VT_812X,10.797900807110196,150.0,38.27568816246563
21500,VT_812Y,10.22299347385575,150.0,37.61027588534155
21500,VT_813X,12.574767405165293,150.0,32.274794328829714
21500,VT_813Y,18.565419571138182,150.0,20.830414408428208
21500,VT_814X,17.297019177668332,150.0,22.580604636286665
21500,VT_814Y,14.5325314857436,150.0,27.40294536401115
21500,VT_815X,21.04838295240781,150.0,18.52944123947265
21500,VT_815Y,8.662550849657267,150.0,52.488777574116895
21500,VT_830,2.5520354669882863,25.0,24.945112174288333
21500,VT_831,2.515735452764208,25.0,25.504139378430224
21501,offset_seconds,853523.2971800434,5067300.0,5.7366197674272685
21501,VT_812X,10.797900807110196,150.0,38.27568816246563
21501,VT_812Y,10.22299347385575,150.0,37.61027588534155
21501,VT_813X,12.574767405165293,150.0,32.274794328829714
21501,VT_813Y,18.565419571138182,150.0,20.830414408428208
21501,VT_814X,17.297019177668332,150.0,22.580604636286665
21501,VT_814Y,14.5325314857436,150.0,27.40294536401115
21501,VT_815X,21.04838295240781,150.0,18.52944123947265
21501,VT_815Y,8.662550849657267,150.0,52.488777574116895
21501,VT_830,2.5520354669882863,25.0,24.945112174288333
21501,VT_831,2.515735452764208,25.0,25.504139378430224
21502,offset_seconds,853523.2971800434,5067600.0,5.737028186299839
21502,VT_812X,10.797900807110196,150.0,38.27568816246563
21502,VT_812Y,10.22299347385575,150.0,37.61027588534155
21502,VT_813X,12.574767405165293,150.0,32.274794328829714
21502,VT_813Y,18.565419571138182,150.0,20.830414408428208
21502,VT_814X,17.297019177668332,150.0,22.580604636286665
21502,VT_814Y,14.5325314857436,150.0,27.40294536401115
21502,VT_815X,21.04838295240781,150.0,18.52944123947265
21502,VT_815Y,8.662550849657267,150.0,52.488777574116895
21502,VT_830,2.5520354669882863,25.0,24.945112174288333
21502,VT_831,2.515735452764208,25.0,25.504139378430224
21503,offset_seconds,853523.2971800434,5067900.0,5.737436605172409
21503,VT_812X,10.797900807110196,150.0,38.27568816246563
21503,VT_812Y,10.22299347385575,150.0,37.61027588534155
21503,VT_813X,12.574767405165293,150.0,32.274794328829714
21503,VT_813Y,18.565419571138182,150.0,20.830414408428208
21503,VT_814X,17.297019177668332,150.0,22.580604636286665
21503,VT_814Y,14.5325314857436,150.0,27.40294536401115
21503,VT_815X,21.04838295240781,150.0,18.52944123947265
21503,VT_815Y,8.662550849657267,150.0,52.488777574116895
21503,VT_830,2.5520354669882863,25.0,24.945112174288333
21503,VT_831,2.515735452764208,25.0,25.504139378430224
21504,offset_seconds,853523.2971800434,5068200.0,5.737845024044979
21504,VT_812X,10.797900807110196,150.0,38.27568816246563
21504,VT_812Y,10.22299347385575,150.0,37.61027588534155
21504,VT_813X,12.574767405165293,150.0,32.274794328829714
21504,VT_813Y,18.565419571138182,150.0,20.830414408428208
21504,VT_814X,17.297019177668332,150.0,22.580604636286665
21504,VT_814Y,14.5325314857436,150.0,27.40294536401115
21504,VT_815X,21.04838295240781,150.0,18.52944123947265
21504,VT_815Y,8.662550849657267,150.0,52.488777574116895
21504,VT_830,2.5520354669882863,25.0,24.945112174288333
21504,VT_831,2.515735452764208,25.0,25.504139378430224
21505,offset_seconds,853523.2971800434,5068500.0,5.738253442917549
21505,VT_812X,10.797900807110196,150.0,38.27568816246563
21505,VT_812Y,10.22299347385575,150.0,37.61027588534155
21505,VT_813X,12.574767405165293,150.0,32.274794328829714
21505,VT_813Y,18.565419571138182,150.0,20.830414408428208
21505,VT_814X,17.297019177668332,150.0,22.580604636286665
21505,VT_814Y,14.5325314857436,150.0,27.40294536401115
21505,VT_815X,21.04838295240781,150.0,18.52944123947265
21505,VT_815Y,8.662550849657267,150.0,52.488777574116895
21505,VT_830,2.5520354669882863,25.0,24.945112174288333
21505,VT_831,2.515735452764208,25.0,25.504139378430224
21506,offset_seconds,853523.2971800434,5068800.0,5.73866186179012
21506,VT_812X,10.797900807110196,150.0,38.27568816246563
21506,VT_812Y,10.22299347385575,150.0,37.61027588534155
21506,VT_813X,12.574767405165293,150.0,32.274794328829714
21506,VT_813Y,18.565419571138182,150.0,20.830414408428208
21506,VT_814X,17.297019177668332,150.0,22.580604636286665
21506,VT_814Y,14.5325314857436,150.0,27.40294536401115
21506,VT_815X,21.04838295240781,150.0,18.52944123947265
21506,VT_815Y,8.662550849657267,150.0,52.488777574116895
21506,VT_830,2.5520354669882863,25.0,24.945112174288333
21506,VT_831,2.515735452764208,25.0,25.504139378430224
21507,offset_seconds,853523.2971800434,5069100.0,5.739070280662689
21507,VT_812X,10.797900807110196,150.0,38.27568816246563
21507,VT_812Y,10.22299347385575,150.0,37.61027588534155
21507,VT_813X,12.574767405165293,150.0,32.274794328829714
21507,VT_813Y,18.565419571138182,150.0,20.830414408428208
21507,VT_814X,17.297019177668332,150.0,22.580604636286665
21507,VT_814Y,14.5325314857436,150.0,27.40294536401115
21507,VT_815X,21.04838295240781,150.0,18.52944123947265
21507,VT_815Y,8.662550849657267,150.0,52.488777574116895
21507,VT_830,2.5520354669882863,25.0,24.945112174288333
21507,VT_831,2.515735452764208,25.0,25.504139378430224
21508,offset_seconds,853523.2971800434,5069400.0,5.73947869953526
21508,VT_812X,10.797900807110196,150.0,38.27568816246563
21508,VT_812Y,10.22299347385575,150.0,37.61027588534155
21508,VT_813X,12.574767405165293,150.0,32.274794328829714
21508,VT_813Y,18.565419571138182,150.0,20.830414408428208
21508,VT_814X,17.297019177668332,150.0,22.580604636286665
21508,VT_814Y,14.5325314857436,150.0,27.40294536401115
21508,VT_815X,21.04838295240781,150.0,18.52944123947265
21508,VT_815Y,8.662550849657267,150.0,52.488777574116895
21508,VT_830,2.5520354669882863,25.0,24.945112174288333
21508,VT_831,2.515735452764208,25.0,25.504139378430224
21509,offset_seconds,853523.2971800434,5069700.0,5.739887118407831
21509,VT_812X,10.797900807110196,150.0,38.27568816246563
21509,VT_812Y,10.22299347385575,150.0,37.61027588534155
21509,VT_813X,12.574767405165293,150.0,32.274794328829714
21509,VT_813Y,18.565419571138182,150.0,20.830414408428208
21509,VT_814X,17.297019177668332,150.0,22.580604636286665
21509,VT_814Y,14.5325314857436,150.0,27.40294536401115
21509,VT_815X,21.04838295240781,150.0,18.52944123947265
21509,VT_815Y,8.662550849657267,150.0,52.488777574116895
21509,VT_830,2.5520354669882863,25.0,24.945112174288333
21509,VT_831,2.515735452764208,25.0,25.504139378430224
21510,offset_seconds,853523.2971800434,5070000.0,5.7402955372804
21510,VT_812X,10.797900807110196,150.0,38.27568816246563
21510,VT_812Y,10.22299347385575,150.0,37.61027588534155
21510,VT_813X,12.574767405165293,150.0,32.274794328829714
21510,VT_813Y,18.565419571138182,150.0,20.830414408428208
21510,VT_814X,17.297019177668332,150.0,22.580604636286665
21510,VT_814Y,14.5325314857436,150.0,27.40294536401115
21510,VT_815X,21.04838295240781,150.0,18.52944123947265
21510,VT_815Y,8.662550849657267,150.0,52.488777574116895
21510,VT_830,2.5520354669882863,25.0,24.945112174288333
21510,VT_831,2.515735452764208,25.0,25.504139378430224
21511,offset_seconds,853523.2971800434,5070300.0,5.740703956152971
21511,VT_812X,10.797900807110196,150.0,38.27568816246563
21511,VT_812Y,10.22299347385575,150.0,37.61027588534155
21511,VT_813X,12.574767405165293,150.0,32.274794328829714
21511,VT_813Y,18.565419571138182,150.0,20.830414408428208
21511,VT_814X,17.297019177668332,150.0,22.580604636286665
21511,VT_814Y,14.5325314857436,150.0,27.40294536401115
21511,VT_815X,21.04838295240781,150.0,18.52944123947265
21511,VT_815Y,8.662550849657267,150.0,52.488777574116895
21511,VT_830,2.5520354669882863,25.0,24.945112174288333
21511,VT_831,2.515735452764208,25.0,25.504139378430224
21512,offset_seconds,853523.2971800434,5070600.0,5.741112375025541
21512,VT_812X,10.797900807110196,150.0,38.27568816246563
21512,VT_812Y,10.22299347385575,150.0,37.61027588534155
21512,VT_813X,12.574767405165293,150.0,32.274794328829714
21512,VT_813Y,18.565419571138182,150.0,20.830414408428208
21512,VT_814X,17.297019177668332,150.0,22.580604636286665
21512,VT_814Y,14.5325314857436,150.0,27.40294536401115
21512,VT_815X,21.04838295240781,150.0,18.52944123947265
21512,VT_815Y,8.662550849657267,150.0,52.488777574116895
21512,VT_830,2.5520354669882863,25.0,24.945112174288333
21512,VT_831,2.515735452764208,25.0,25.504139378430224
21513,offset_seconds,853523.2971800434,5070900.0,5.741520793898111
21513,VT_812X,10.797900807110196,150.0,38.27568816246563
21513,VT_812Y,10.22299347385575,150.0,37.61027588534155
21513,VT_813X,12.574767405165293,150.0,32.274794328829714
21513,VT_813Y,18.565419571138182,150.0,20.830414408428208
21513,VT_814X,17.297019177668332,150.0,22.580604636286665
21513,VT_814Y,14.5325314857436,150.0,27.40294536401115
21513,VT_815X,21.04838295240781,150.0,18.52944123947265
21513,VT_815Y,8.662550849657267,150.0,52.488777574116895
21513,VT_830,2.5520354669882863,25.0,24.945112174288333
21513,VT_831,2.515735452764208,25.0,25.504139378430224
21514,offset_seconds,853523.2971800434,5071200.0,5.741929212770681
21514,VT_812X,10.797900807110196,150.0,38.27568816246563
21514,VT_812Y,10.22299347385575,150.0,37.61027588534155
21514,VT_813X,12.574767405165293,150.0,32.274794328829714
21514,VT_813Y,18.565419571138182,150.0,20.830414408428208
21514,VT_814X,17.297019177668332,150.0,22.580604636286665
21514,VT_814Y,14.5325314857436,150.0,27.40294536401115
21514,VT_815X,21.04838295240781,150.0,18.52944123947265
21514,VT_815Y,8.662550849657267,150.0,52.488777574116895
21514,VT_830,2.5520354669882863,25.0,24.945112174288333
21514,VT_831,2.515735452764208,25.0,25.504139378430224
21515,offset_seconds,853523.2971800434,5071500.0,5.7423376316432515
21515,VT_812X,10.797900807110196,150.0,38.27568816246563
21515,VT_812Y,10.22299347385575,150.0,37.61027588534155
21515,VT_813X,12.574767405165293,150.0,32.274794328829714
21515,VT_813Y,18.565419571138182,150.0,20.830414408428208
21515,VT_814X,17.297019177668332,150.0,22.580604636286665
21515,VT_814Y,14.5325314857436,150.0,27.40294536401115
21515,VT_815X,21.04838295240781,150.0,18.52944123947265
21515,VT_815Y,8.662550849657267,150.0,52.488777574116895
21515,VT_830,2.5520354669882863,25.0,24.945112174288333
21515,VT_831,2.515735452764208,25.0,25.504139378430224
21516,offset_seconds,853523.2971800434,5071800.0,5.742746050515821
21516,VT_812X,10.797900807110196,150.0,38.27568816246563
21516,VT_812Y,10.22299347385575,150.0,37.61027588534155
21516,VT_813X,12.574767405165293,150.0,32.274794328829714
21516,VT_813Y,18.565419571138182,150.0,20.830414408428208
21516,VT_814X,17.297019177668332,150.0,22.580604636286665
21516,VT_814Y,14.5325314857436,150.0,27.40294536401115
21516,VT_815X,21.04838295240781,150.0,18.52944123947265
21516,VT_815Y,8.662550849657267,150.0,52.488777574116895
21516,VT_830,2.5520354669882863,25.0,24.945112174288333
21516,VT_831,2.515735452764208,25.0,25.504139378430224
21517,offset_seconds,853523.2971800434,5072100.0,5.743154469388392
21517,VT_812X,10.797900807110196,150.0,38.27568816246563
21517,VT_812Y,10.22299347385575,150.0,37.61027588534155
21517,VT_813X,12.574767405165293,150.0,32.274794328829714
21517,VT_813Y,18.565419571138182,150.0,20.830414408428208
21517,VT_814X,17.297019177668332,150.0,22.580604636286665
21517,VT_814Y,14.5325314857436,150.0,27.40294536401115
21517,VT_815X,21.04838295240781,150.0,18.52944123947265
21517,VT_815Y,8.662550849657267,150.0,52.488777574116895
21517,VT_830,2.5520354669882863,25.0,24.945112174288333
21517,VT_831,2.515735452764208,25.0,25.504139378430224
21518,offset_seconds,853523.2971800434,5072400.0,5.7435628882609615
21518,VT_812X,10.797900807110196,150.0,38.27568816246563
21518,VT_812Y,10.22299347385575,150.0,37.61027588534155
21518,VT_813X,12.574767405165293,150.0,32.274794328829714
21518,VT_813Y,18.565419571138182,150.0,20.830414408428208
21518,VT_814X,17.297019177668332,150.0,22.580604636286665
21518,VT_814Y,14.5325314857436,150.0,27.40294536401115
21518,VT_815X,21.04838295240781,150.0,18.52944123947265
21518,VT_815Y,8.662550849657267,150.0,52.488777574116895
21518,VT_830,2.5520354669882863,25.0,24.945112174288333
21518,VT_831,2.515735452764208,25.0,25.504139378430224
21519,offset_seconds,853523.2971800434,5072700.0,5.743971307133532
21519,VT_812X,10.797900807110196,150.0,38.27568816246563
21519,VT_812Y,10.22299347385575,150.0,37.61027588534155
21519,VT_813X,12.574767405165293,150.0,32.274794328829714
21519,VT_813Y,18.565419571138182,150.0,20.830414408428208
21519,VT_814X,17.297019177668332,150.0,22.580604636286665
21519,VT_814Y,14.5325314857436,150.0,27.40294536401115
21519,VT_815X,21.04838295240781,150.0,18.52944123947265
21519,VT_815Y,8.662550849657267,150.0,52.488777574116895
21519,VT_830,2.5520354669882863,25.0,24.945112174288333
21519,VT_831,2.515735452764208,25.0,25.504139378430224
21520,offset_seconds,853523.2971800434,5073000.0,5.744379726006102
21520,VT_812X,10.797900807110196,150.0,38.27568816246563
21520,VT_812Y,10.22299347385575,150.0,37.61027588534155
21520,VT_813X,12.574767405165293,150.0,32.274794328829714
21520,VT_813Y,18.565419571138182,150.0,20.830414408428208
21520,VT_814X,17.297019177668332,150.0,22.580604636286665
21520,VT_814Y,14.5325314857436,150.0,27.40294536401115
21520,VT_815X,21.04838295240781,150.0,18.52944123947265
21520,VT_815Y,8.662550849657267,150.0,52.488777574116895
21520,VT_830,2.5520354669882863,25.0,24.945112174288333
21520,VT_831,2.515735452764208,25.0,25.504139378430224
21521,offset_seconds,853523.2971800434,5073300.0,5.744788144878672
21521,VT_812X,10.797900807110196,150.0,38.27568816246563
21521,VT_812Y,10.22299347385575,150.0,37.61027588534155
21521,VT_813X,12.574767405165293,150.0,32.274794328829714
21521,VT_813Y,18.565419571138182,150.0,20.830414408428208
21521,VT_814X,17.297019177668332,150.0,22.580604636286665
21521,VT_814Y,14.5325314857436,150.0,27.40294536401115
21521,VT_815X,21.04838295240781,150.0,18.52944123947265
21521,VT_815Y,8.662550849657267,150.0,52.488777574116895
21521,VT_830,2.5520354669882863,25.0,24.945112174288333
21521,VT_831,2.515735452764208,25.0,25.504139378430224
21522,offset_seconds,853523.2971800434,5073600.0,5.745196563751242
21522,VT_812X,10.797900807110196,150.0,38.27568816246563
21522,VT_812Y,10.22299347385575,150.0,37.61027588534155
21522,VT_813X,12.574767405165293,150.0,32.274794328829714
21522,VT_813Y,18.565419571138182,150.0,20.830414408428208
21522,VT_814X,17.297019177668332,150.0,22.580604636286665
21522,VT_814Y,14.5325314857436,150.0,27.40294536401115
21522,VT_815X,21.04838295240781,150.0,18.52944123947265
21522,VT_815Y,8.662550849657267,150.0,52.488777574116895
21522,VT_830,2.5520354669882863,25.0,24.945112174288333
21522,VT_831,2.515735452764208,25.0,25.504139378430224
21523,offset_seconds,853523.2971800434,5073900.0,5.745604982623813
21523,VT_812X,10.797900807110196,150.0,38.27568816246563
21523,VT_812Y,10.22299347385575,150.0,37.61027588534155
21523,VT_813X,12.574767405165293,150.0,32.274794328829714
21523,VT_813Y,18.565419571138182,150.0,20.830414408428208
21523,VT_814X,17.297019177668332,150.0,22.580604636286665
21523,VT_814Y,14.5325314857436,150.0,27.40294536401115
21523,VT_815X,21.04838295240781,150.0,18.52944123947265
21523,VT_815Y,8.662550849657267,150.0,52.488777574116895
21523,VT_830,2.5520354669882863,25.0,24.945112174288333
21523,VT_831,2.515735452764208,25.0,25.504139378430224
21524,offset_seconds,853523.2971800434,5074200.0,5.746013401496382
21524,VT_812X,10.797900807110196,150.0,38.27568816246563
21524,VT_812Y,10.22299347385575,150.0,37.61027588534155
21524,VT_813X,12.574767405165293,150.0,32.274794328829714
21524,VT_813Y,18.565419571138182,150.0,20.830414408428208
21524,VT_814X,17.297019177668332,150.0,22.580604636286665
21524,VT_814Y,14.5325314857436,150.0,27.40294536401115
